# deep_causality MixedGraph v1; vertices=45
src,dst,mark_src,mark_dst
5,4,Tail,Arrow
21,5,Tail,Arrow
29,32,Tail,Arrow
27,31,Tail,Arrow
44,4,Tail,Arrow
0,32,Tail,Arrow
20,4,Tail,Arrow
24,43,Tail,Arrow
34,32,Tail,Arrow
40,19,Tail,Arrow
16,15,Tail,Arrow
9,35,Tail,Arrow
17,31,Tail,Arrow
37,39,Tail,Arrow
2,19,Tail,Arrow
13,39,Tail,Arrow
6,40,Tail,Arrow
28,13,Tail,Arrow
25,13,Tail,Arrow
8,32,Tail,Arrow
29,4,Tail,Arrow
34,20,Tail,Arrow
0,4,Tail,Arrow
40,31,Tail,Arrow
9,43,Tail,Arrow
17,4,Tail,Arrow
41,5,Tail,Arrow
18,30,Tail,Arrow
18,17,Tail,Arrow
24,8,Tail,Arrow
13,5,Tail,Arrow
24,12,Tail,Arrow
2,31,Tail,Arrow
22,32,Tail,Arrow
25,27,Tail,Arrow
27,32,Tail,Arrow
8,20,Tail,Arrow
15,31,Tail,Arrow
24,34,Tail,Arrow
36,5,Tail,Arrow
44,20,Tail,Arrow
37,40,Tail,Arrow
40,4,Tail,Arrow
23,20,Tail,Arrow
8,40,Tail,Arrow
24,35,Tail,Arrow
16,37,Tail,Arrow
30,39,Tail,Arrow
42,20,Tail,Arrow
44,40,Tail,Arrow
16,29,Tail,Arrow
22,20,Tail,Arrow
23,40,Tail,Arrow
15,4,Tail,Arrow
42,40,Tail,Arrow
38,39,Tail,Arrow
7,32,Tail,Arrow
32,31,Tail,Arrow
9,8,Tail,Arrow
9,12,Tail,Arrow
11,13,Tail,Arrow
9,34,Tail,Arrow
27,4,Tail,Arrow
29,20,Tail,Arrow
37,19,Tail,Arrow
18,2,Tail,Arrow
13,19,Tail,Arrow
14,27,Tail,Arrow
6,5,Tail,Arrow
0,20,Tail,Arrow
29,40,Tail,Arrow
7,20,Tail,Arrow
16,0,Tail,Arrow
32,4,Tail,Arrow
36,19,Tail,Arrow
5,39,Tail,Arrow
11,27,Tail,Arrow
33,32,Tail,Arrow
0,40,Tail,Arrow
15,32,Tail,Arrow
7,40,Tail,Arrow
44,39,Tail,Arrow
13,31,Tail,Arrow
20,39,Tail,Arrow
36,31,Tail,Arrow
33,20,Tail,Arrow
34,40,Tail,Arrow
37,5,Tail,Arrow
15,20,Tail,Arrow
44,5,Tail,Arrow
28,36,Tail,Arrow
23,5,Tail,Arrow
3,17,Tail,Arrow
25,36,Tail,Arrow
42,5,Tail,Arrow
18,38,Tail,Arrow
36,4,Tail,Arrow
38,19,Tail,Arrow
2,4,Tail,Arrow
29,39,Tail,Arrow
27,20,Tail,Arrow
0,39,Tail,Arrow
9,23,Tail,Arrow
14,13,Tail,Arrow
17,39,Tail,Arrow
28,44,Tail,Arrow
22,40,Tail,Arrow
27,40,Tail,Arrow
25,44,Tail,Arrow
9,42,Tail,Arrow
29,5,Tail,Arrow
13,32,Tail,Arrow
9,26,Tail,Arrow
40,39,Tail,Arrow
0,5,Tail,Arrow
1,15,Tail,Arrow
44,19,Tail,Arrow
36,32,Tail,Arrow
3,2,Tail,Arrow
15,39,Tail,Arrow
14,36,Tail,Arrow
20,19,Tail,Arrow
21,32,Tail,Arrow
34,5,Tail,Arrow
37,31,Tail,Arrow
11,36,Tail,Arrow
24,23,Tail,Arrow
36,20,Tail,Arrow
44,31,Tail,Arrow
27,39,Tail,Arrow
24,42,Tail,Arrow
14,44,Tail,Arrow
8,5,Tail,Arrow
30,19,Tail,Arrow
37,4,Tail,Arrow
21,20,Tail,Arrow
13,4,Tail,Arrow
29,19,Tail,Arrow
33,40,Tail,Arrow
32,39,Tail,Arrow
24,26,Tail,Arrow
3,30,Tail,Arrow
11,44,Tail,Arrow
15,40,Tail,Arrow
0,19,Tail,Arrow
6,32,Tail,Arrow
1,37,Tail,Arrow
21,40,Tail,Arrow
1,29,Tail,Arrow
17,19,Tail,Arrow
22,5,Tail,Arrow
27,5,Tail,Arrow
30,31,Tail,Arrow
3,38,Tail,Arrow
29,31,Tail,Arrow
6,20,Tail,Arrow
0,31,Tail,Arrow
41,32,Tail,Arrow
38,31,Tail,Arrow
30,4,Tail,Arrow
5,19,Tail,Arrow
37,32,Tail,Arrow
15,19,Tail,Arrow
36,39,Tail,Arrow
44,32,Tail,Arrow
7,5,Tail,Arrow
1,0,Tail,Arrow
23,32,Tail,Arrow
2,39,Tail,Arrow
42,32,Tail,Arrow
38,4,Tail,Arrow
28,27,Tail,Arrow
41,20,Tail,Arrow
37,20,Tail,Arrow
5,31,Tail,Arrow
13,20,Tail,Arrow
27,19,Tail,Arrow
41,40,Tail,Arrow
13,40,Tail,Arrow
32,19,Tail,Arrow
33,5,Tail,Arrow
15,5,Tail,Arrow
20,31,Tail,Arrow
36,40,Tail,Arrow
